Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19705788_CID300000003626367_Robert_Breckinridge_20200307.mp3
Word: can, start_time: 0.0,end_time: 0.2 
Word: you, start_time: 0.2,end_time: 0.30000000000000004 
Word: please, start_time: 0.30000000000000004,end_time: 0.5 
Word: come, start_time: 0.5,end_time: 1.0 
Word: that, start_time: 1.0,end_time: 1.3 
Word: you, start_time: 1.3,end_time: 1.4 
Word: are, start_time: 1.4,end_time: 1.5 
Word: Barb, start_time: 1.5,end_time: 2.1 
Word: Rommel, start_time: 2.1,end_time: 2.8 
Word: singer, start_time: 2.8,end_time: 4.3 
Word: great, start_time: 4.3,end_time: 5.1 
Word: thanks, start_time: 5.1,end_time: 5.5 
Word: for, start_time: 5.5,end_time: 5.6 
Word: doing, start_time: 5.6,end_time: 5.8 
Word: that, start_time: 5.8,end_time: 6.0 
Word: again, start_time: 6.0,end_time: 6.2 
Word: and, start_time: 6.2,end_time: 6.5 
Word: this, start_time: 6.5,end_time: 6.8 
Word: coming, start_time: 6.8,end_time: 7.6 
Word: your, start_time: 7.6,end_time: 7.7 
Word: name, start_time: 7.7,end_time: 7.9 
Word: heater, start_time: 7.9,end_time: 8.3 
Word: that, start_time: 8.3,end_time: 8.9 
Word: I, start_time: 8.9,end_time: 9.0 
Word: cited, start_time: 9.0,end_time: 9.4 
Word: you, start_time: 9.4,end_time: 9.7 
Word: with, start_time: 9.7,end_time: 9.9 
Word: disclosure, start_time: 9.9,end_time: 10.6 
Word: I, start_time: 10.6,end_time: 11.1 
Word: also, start_time: 11.1,end_time: 11.4 
Word: need, start_time: 11.4,end_time: 11.7 
Word: and, start_time: 11.7,end_time: 12.3 
Word: it's, start_time: 12.3,end_time: 13.1 
Word: easier, start_time: 13.1,end_time: 13.4 
Word: for, start_time: 13.4,end_time: 13.6 
Word: you, start_time: 13.6,end_time: 13.7 
Word: and, start_time: 13.7,end_time: 13.9 
Word: having, start_time: 13.9,end_time: 14.5 
Word: you, start_time: 14.5,end_time: 14.6 
Word: on, start_time: 14.6,end_time: 15.4 
Word: something, start_time: 15.4,end_time: 15.8 
Word: we, start_time: 15.8,end_time: 15.9 
Word: can, start_time: 15.9,end_time: 16.1 
Word: actually, start_time: 16.1,end_time: 16.3 
Word: have, start_time: 16.3,end_time: 16.5 
Word: you, start_time: 16.5,end_time: 16.7 
Word: sign, start_time: 16.7,end_time: 17.0 
Word: over, start_time: 17.0,end_time: 17.2 
Word: on, start_time: 17.2,end_time: 17.4 
Word: now, start_time: 17.4,end_time: 17.9 
Word: by, start_time: 17.9,end_time: 18.1 
Word: recording, start_time: 18.1,end_time: 18.6 
Word: this, start_time: 18.6,end_time: 18.8 
Word: conversation, start_time: 18.8,end_time: 19.2 
Word: alright, start_time: 19.2,end_time: 20.5 
Word: yes, start_time: 20.7,end_time: 21.5 
Word: miss, start_time: 21.5,end_time: 21.8 
Word: her, start_time: 21.8,end_time: 22.6 
Word: so, start_time: 22.6,end_time: 22.7 
Word: much, start_time: 22.7,end_time: 23.3 
Word: just, start_time: 23.3,end_time: 23.9 
Word: to, start_time: 23.9,end_time: 24.0 
Word: let, start_time: 24.0,end_time: 24.2 
Word: you, start_time: 24.2,end_time: 24.2 
Word: know, start_time: 24.2,end_time: 24.3 
Word: our, start_time: 24.3,end_time: 24.6 
Word: service, start_time: 24.6,end_time: 24.8 
Word: is, start_time: 24.8,end_time: 24.9 
Word: free, start_time: 24.9,end_time: 25.1 
Word: to, start_time: 25.1,end_time: 25.8 
Word: you, start_time: 25.8,end_time: 26.0 
Word: as, start_time: 26.0,end_time: 26.6 
Word: we're, start_time: 26.6,end_time: 26.7 
Word: paid, start_time: 26.7,end_time: 26.9 
Word: a, start_time: 26.9,end_time: 27.1 
Word: referral, start_time: 27.1,end_time: 27.2 
Word: fee, start_time: 27.2,end_time: 27.5 
Word: our, start_time: 27.5,end_time: 28.1 
Word: partner, start_time: 28.1,end_time: 28.5 
Word: communities, start_time: 28.5,end_time: 28.7 
Word: only, start_time: 28.7,end_time: 29.8 
Word: if, start_time: 29.8,end_time: 29.9 
Word: we, start_time: 29.9,end_time: 30.1 
Word: hope, start_time: 30.1,end_time: 30.3 
Word: you, start_time: 30.3,end_time: 30.4 
Word: find, start_time: 30.4,end_time: 30.5 
Word: it, start_time: 30.5,end_time: 30.8 
Word: and, start_time: 30.8,end_time: 31.7 
Word: you, start_time: 31.7,end_time: 31.7 
Word: decide, start_time: 31.7,end_time: 32.1 
Word: to, start_time: 32.1,end_time: 32.3 
Word: move, start_time: 32.3,end_time: 32.4 
Word: in, start_time: 32.4,end_time: 32.6 
Word: for, start_time: 32.6,end_time: 33.8 
Word: a, start_time: 33.8,end_time: 33.9 
Word: feet, start_time: 33.9,end_time: 34.2 
Word: and, start_time: 34.2,end_time: 34.4 
Word: raised, start_time: 34.4,end_time: 34.5 
Word: 78100, start_time: 34.5,end_time: 36.5 
Word: %, start_time: 36.5,end_time: 37.2 
Word: of, start_time: 37.2,end_time: 37.2 
Word: the, start_time: 37.2,end_time: 37.4 
Word: first, start_time: 37.4,end_time: 37.7 
Word: month's, start_time: 37.7,end_time: 38.0 
Word: rent, start_time: 38.0,end_time: 38.0 
Word: pending, start_time: 38.0,end_time: 38.6 
Word: upon, start_time: 38.6,end_time: 38.9 
Word: their, start_time: 38.9,end_time: 39.3 
Word: remit, start_time: 39.3,end_time: 40.3 
Word: with, start_time: 40.3,end_time: 40.5 
Word: us, start_time: 40.5,end_time: 40.6 
Word: that, start_time: 40.6,end_time: 42.2 
Word: portion, start_time: 42.2,end_time: 43.3 
Word: of, start_time: 43.3,end_time: 43.3 
Word: it, start_time: 43.3,end_time: 43.4 
Word: and, start_time: 43.4,end_time: 44.2 
Word: no, start_time: 44.2,end_time: 44.4 
Word: one, start_time: 44.4,end_time: 44.7 
Word: can, start_time: 44.7,end_time: 44.9 
Word: ever, start_time: 44.9,end_time: 45.1 
Word: charge, start_time: 45.1,end_time: 45.5 
Word: you, start_time: 45.5,end_time: 45.6 
Word: more, start_time: 45.6,end_time: 45.8 
Word: if, start_time: 45.8,end_time: 46.3 
Word: you, start_time: 46.3,end_time: 46.4 
Word: use, start_time: 46.4,end_time: 46.7 
Word: our, start_time: 46.7,end_time: 46.7 
Word: services, start_time: 46.7,end_time: 47.3 
Word: so, start_time: 47.3,end_time: 48.1 
Word: you, start_time: 48.1,end_time: 48.3 
Word: understand, start_time: 48.3,end_time: 49.1 
Word: our, start_time: 49.1,end_time: 49.3 
Word: services, start_time: 49.3,end_time: 49.7 
Word: are, start_time: 49.7,end_time: 49.9 
Word: free, start_time: 49.9,end_time: 50.0 
Word: to, start_time: 50.0,end_time: 50.5 
Word: you, start_time: 50.5,end_time: 50.7 
Word: yes, start_time: 51.5,end_time: 52.0 
Word: can, start_time: 0.0,end_time: 0.2 
Word: you, start_time: 0.2,end_time: 0.30000000000000004 
Word: please, start_time: 0.30000000000000004,end_time: 0.5 
Word: come, start_time: 0.5,end_time: 1.0 
Word: that, start_time: 1.0,end_time: 1.3 
Word: you, start_time: 1.3,end_time: 1.4 
Word: are, start_time: 1.4,end_time: 1.5 
Word: Barb, start_time: 1.5,end_time: 2.1 
Word: Rommel, start_time: 2.1,end_time: 2.8 
Word: singer, start_time: 2.8,end_time: 4.3 
Word: great, start_time: 4.3,end_time: 5.1 
Word: thanks, start_time: 5.1,end_time: 5.5 
Word: for, start_time: 5.5,end_time: 5.6 
Word: doing, start_time: 5.6,end_time: 5.8 
Word: that, start_time: 5.8,end_time: 6.0 
Word: again, start_time: 6.0,end_time: 6.2 
Word: and, start_time: 6.2,end_time: 6.5 
Word: this, start_time: 6.5,end_time: 6.8 
Word: coming, start_time: 6.8,end_time: 7.6 
Word: your, start_time: 7.6,end_time: 7.7 
Word: name, start_time: 7.7,end_time: 7.9 
Word: heater, start_time: 7.9,end_time: 8.3 
Word: that, start_time: 8.3,end_time: 8.9 
Word: I, start_time: 8.9,end_time: 9.0 
Word: cited, start_time: 9.0,end_time: 9.4 
Word: you, start_time: 9.4,end_time: 9.7 
Word: with, start_time: 9.7,end_time: 9.9 
Word: disclosure, start_time: 9.9,end_time: 10.6 
Word: I, start_time: 10.6,end_time: 11.1 
Word: also, start_time: 11.1,end_time: 11.4 
Word: need, start_time: 11.4,end_time: 11.7 
Word: and, start_time: 11.7,end_time: 12.3 
Word: it's, start_time: 12.3,end_time: 13.1 
Word: easier, start_time: 13.1,end_time: 13.4 
Word: for, start_time: 13.4,end_time: 13.6 
Word: you, start_time: 13.6,end_time: 13.7 
Word: and, start_time: 13.7,end_time: 13.9 
Word: having, start_time: 13.9,end_time: 14.5 
Word: you, start_time: 14.5,end_time: 14.6 
Word: on, start_time: 14.6,end_time: 15.4 
Word: something, start_time: 15.4,end_time: 15.8 
Word: we, start_time: 15.8,end_time: 15.9 
Word: can, start_time: 15.9,end_time: 16.1 
Word: actually, start_time: 16.1,end_time: 16.3 
Word: have, start_time: 16.3,end_time: 16.5 
Word: you, start_time: 16.5,end_time: 16.7 
Word: sign, start_time: 16.7,end_time: 17.0 
Word: over, start_time: 17.0,end_time: 17.2 
Word: on, start_time: 17.2,end_time: 17.4 
Word: now, start_time: 17.4,end_time: 17.9 
Word: by, start_time: 17.9,end_time: 18.1 
Word: recording, start_time: 18.1,end_time: 18.6 
Word: this, start_time: 18.6,end_time: 18.8 
Word: conversation, start_time: 18.8,end_time: 19.2 
Word: alright, start_time: 19.2,end_time: 20.5 
Word: yes, start_time: 20.7,end_time: 21.5 
Word: miss, start_time: 21.5,end_time: 21.8 
Word: her, start_time: 21.8,end_time: 22.6 
Word: so, start_time: 22.6,end_time: 22.7 
Word: much, start_time: 22.7,end_time: 23.3 
Word: just, start_time: 23.3,end_time: 23.9 
Word: to, start_time: 23.9,end_time: 24.0 
Word: let, start_time: 24.0,end_time: 24.2 
Word: you, start_time: 24.2,end_time: 24.2 
Word: know, start_time: 24.2,end_time: 24.3 
Word: our, start_time: 24.3,end_time: 24.6 
Word: service, start_time: 24.6,end_time: 24.8 
Word: is, start_time: 24.8,end_time: 24.9 
Word: free, start_time: 24.9,end_time: 25.1 
Word: to, start_time: 25.1,end_time: 25.8 
Word: you, start_time: 25.8,end_time: 26.0 
Word: as, start_time: 26.0,end_time: 26.6 
Word: we're, start_time: 26.6,end_time: 26.7 
Word: paid, start_time: 26.7,end_time: 26.9 
Word: a, start_time: 26.9,end_time: 27.1 
Word: referral, start_time: 27.1,end_time: 27.2 
Word: fee, start_time: 27.2,end_time: 27.5 
Word: our, start_time: 27.5,end_time: 28.1 
Word: partner, start_time: 28.1,end_time: 28.5 
Word: communities, start_time: 28.5,end_time: 28.7 
Word: only, start_time: 28.7,end_time: 29.8 
Word: if, start_time: 29.8,end_time: 29.9 
Word: we, start_time: 29.9,end_time: 30.1 
Word: hope, start_time: 30.1,end_time: 30.3 
Word: you, start_time: 30.3,end_time: 30.4 
Word: find, start_time: 30.4,end_time: 30.5 
Word: it, start_time: 30.5,end_time: 30.8 
Word: and, start_time: 30.8,end_time: 31.7 
Word: you, start_time: 31.7,end_time: 31.7 
Word: decide, start_time: 31.7,end_time: 32.1 
Word: to, start_time: 32.1,end_time: 32.3 
Word: move, start_time: 32.3,end_time: 32.4 
Word: in, start_time: 32.4,end_time: 32.6 
Word: for, start_time: 32.6,end_time: 33.8 
Word: a, start_time: 33.8,end_time: 33.9 
Word: feet, start_time: 33.9,end_time: 34.2 
Word: and, start_time: 34.2,end_time: 34.4 
Word: raised, start_time: 34.4,end_time: 34.5 
Word: 78100, start_time: 34.5,end_time: 36.5 
Word: %, start_time: 36.5,end_time: 37.2 
Word: of, start_time: 37.2,end_time: 37.2 
Word: the, start_time: 37.2,end_time: 37.4 
Word: first, start_time: 37.4,end_time: 37.7 
Word: month's, start_time: 37.7,end_time: 38.0 
Word: rent, start_time: 38.0,end_time: 38.0 
Word: pending, start_time: 38.0,end_time: 38.6 
Word: upon, start_time: 38.6,end_time: 38.9 
Word: their, start_time: 38.9,end_time: 39.3 
Word: remit, start_time: 39.3,end_time: 40.3 
Word: with, start_time: 40.3,end_time: 40.5 
Word: us, start_time: 40.5,end_time: 40.6 
Word: that, start_time: 40.6,end_time: 42.2 
Word: portion, start_time: 42.2,end_time: 43.3 
Word: of, start_time: 43.3,end_time: 43.3 
Word: it, start_time: 43.3,end_time: 43.4 
Word: and, start_time: 43.4,end_time: 44.2 
Word: no, start_time: 44.2,end_time: 44.4 
Word: one, start_time: 44.4,end_time: 44.7 
Word: can, start_time: 44.7,end_time: 44.9 
Word: ever, start_time: 44.9,end_time: 45.1 
Word: charge, start_time: 45.1,end_time: 45.5 
Word: you, start_time: 45.5,end_time: 45.6 
Word: more, start_time: 45.6,end_time: 45.8 
Word: if, start_time: 45.8,end_time: 46.3 
Word: you, start_time: 46.3,end_time: 46.4 
Word: use, start_time: 46.4,end_time: 46.7 
Word: our, start_time: 46.7,end_time: 46.7 
Word: services, start_time: 46.7,end_time: 47.3 
Word: so, start_time: 47.3,end_time: 48.1 
Word: you, start_time: 48.1,end_time: 48.3 
Word: understand, start_time: 48.3,end_time: 49.1 
Word: our, start_time: 49.1,end_time: 49.3 
Word: services, start_time: 49.3,end_time: 49.7 
Word: are, start_time: 49.7,end_time: 49.9 
Word: free, start_time: 49.9,end_time: 50.0 
Word: to, start_time: 50.0,end_time: 50.5 
Word: you, start_time: 50.5,end_time: 50.7 
Word: yes, start_time: 51.5,end_time: 52.0 
